"","Word","Freq"
"martinis","martinis",18
"unlocks","unlocks",18
"wipes","wipes",18
"zeros","zeros",18
"phil","phil",18
"beck","beck",18
"biddin","biddin",18
"blond","blond",18
"tying","tying",18
"according","according",18
"booooooommmmba","booooooommmmba",18
"cuento","cuento",18
"este","este",18
"mami","mami",18
"pero","pero",18
"cont","cont",18
"heygood","heygood",18
"manloving","manloving",18
"selfesteem","selfesteem",18
"straighthaired","straighthaired",18
"yaaaaaa","yaaaaaa",18
"yang","yang",18
"yin","yin",18
"anniversary","anniversary",18
"clogs","clogs",18
"fats","fats",18
"muffler","muffler",18
"mustache","mustache",18
"reread","reread",18
"shoneys","shoneys",18
"stylish","stylish",18
"taht","taht",18
"venus","venus",18
"interested","interested",18
"pier","pier",18
"blueshey","blueshey",18
"mexicoooo","mexicoooo",18
"soak","soak",18
"stress","stress",18
"imperfectly","imperfectly",18
"alison","alison",18
"rumors","rumors",18
"popping","popping",18
"births","births",18
"breakups","breakups",18
"embarrassing","embarrassing",18
"helpin","helpin",18
"hemingway","hemingway",18
"influenced","influenced",18
"lampshade","lampshade",18
"reception","reception",18
"loney","loney",18
"phony","phony",18
"biz","biz",18
"cellphone","cellphone",18
"junky","junky",18
"pits","pits",18
"someway","someway",18
"somthings","somthings",18
"paryin","paryin",18
"slightest","slightest",18
"tap","tap",18
"altars","altars",18
"bowls","bowls",18
"butter","butter",18
"canute","canute",18
"creak","creak",18
"divides","divides",18
"families","families",18
"nets","nets",18
"ploughmans","ploughmans",18
"shatter","shatter",18
"sheaves","sheaves",18
"tailors","tailors",18
"tatter","tatter",18
"hmhmm","hmhmm",18
"worthwhile","worthwhile",18
"pickem","pickem",18
"ripe","ripe",18
"spender","spender",18
"tuffies","tuffies",18
"beckoning","beckoning",18
"woolfson","woolfson",18
"calf","calf",18
"welch","welch",18
"foudn","foudn",18
"ideals","ideals",18
"ideas","ideas",18
"westside","westside",18
"competition","competition",18
"bicker","bicker",18
"allí","allí",18
"caribbean","caribbean",18
"caribe","caribe",18
"chestnut","chestnut",18
"cielo","cielo",18
"lacy","lacy",18
"lamenting","lamenting",18
"leery","leery",18
"lilting","lilting",18
"mar","mar",18
"marrow","marrow",18
"prettiness","prettiness",18
"puedo","puedo",18
"reign","reign",18
"reina","reina",18
"sangre","sangre",18
"saturdays","saturdays",18
"sol","sol",18
"throated","throated",18
"thursdays","thursdays",18
"tiene","tiene",18
"traiga","traiga",18
"triste","triste",18
"carne","carne",18
"chile","chile",18
"oysters","oysters",18
"bases","bases",18
"runaway","runaway",18
"oldies","oldies",18
"seventies","seventies",18
"suede","suede",18
"friend’s","friend’s",18
"pup","pup",17
"timbuktu","timbuktu",17
"kicks","kicks",17
"forlorn","forlorn",17
"meditation","meditation",17
"thereafter","thereafter",17
"winged","winged",17
"accidentally","accidentally",17
"cavortin","cavortin",17
"downstream","downstream",17
"dump","dump",17
"freighter","freighter",17
"hoplessly","hoplessly",17
"joyful","joyful",17
"clown�","clown�",17
"cooooomes","cooooomes",17
"dontcha","dontcha",17
"kiisses","kiisses",17
"looooove","looooove",17
"treatin’","treatin’",17
"politician","politician",17
"whale","whale",17
"brim","brim",17
"jacksonville","jacksonville",17
"seaboard","seaboard",17
"serves","serves",17
"benjamin","benjamin",17
"caldwell","caldwell",17
"lightsre","lightsre",17
"ventured","ventured",17
"mumbling","mumbling",17
"tendency","tendency",17
"ampquothey","ampquothey",17
"amend","amend",17
"bulgar","bulgar",17
"carnivorous","carnivorous",17
"daiquiris","daiquiris",17
"fettucini","fettucini",17
"havanas","havanas",17
"juice","juice",17
"meat","meat",17
"mediumrare","mediumrare",17
"menu","menu",17
"mustardd","mustardd",17
"particular","particular",17
"port","port",17
"precise","precise",17
"sensuous","sensuous",17
"vice","vice",17
"virtue","virtue",17
"zucchini","zucchini",17
"heeeeeyow","heeeeeyow",17
"heeey","heeey",17
"heey","heey",17
"heyy","heyy",17
"heyyyy","heyyyy",17
"hoooo","hoooo",17
"modernfaster","modernfaster",17
"reeee","reeee",17
"thinkbabe","thinkbabe",17
"thinkfade","thinkfade",17
"thinkheeyy","thinkheeyy",17
"thinkhey","thinkhey",17
"thinkheyy","thinkheyy",17
"thinkyeah","thinkyeah",17
"wooo","wooo",17
"backs","backs",17
"booker","booker",17
"possible","possible",17
"awayoh","awayoh",17
"bothered","bothered",17
"heyeey","heyeey",17
"dash","dash",17
"ain´t","ain´t",17
"antioch","antioch",17
"chained","chained",17
"managed","managed",17
"masters","masters",17
"unto","unto",17
"opportunity","opportunity",17
"speeding","speeding",17
"coulda","coulda",17
"strollin","strollin",17
"absorbers","absorbers",17
"concessions","concessions",17
"cone","cone",17
"crude","crude",17
"dribbling","dribbling",17
"ethelllllll","ethelllllll",17
"git","git",17
"grandstandin","grandstandin",17
"incensed","incensed",17
"lewd","lewd",17
"mooned","mooned",17
"nekkid","nekkid",17
"nude","nude",17
"overe","overe",17
"pfs","pfs",17
"playoff","playoff",17
"shameless","shameless",17
"tennis","tennis",17
"thar","thar",17
"tomaters","tomaters",17
"unique","unique",17
"vegetables","vegetables",17
"richard","richard",17
"system","system",17
"drought","drought",17
"london","london",17
"dragging","dragging",17
"dunn","dunn",17
"brickmanjack","brickmanjack",17
"kugell","kugell",17
"unselfishly","unselfishly",17
"drifting","drifting",17
"chemistry","chemistry",17
"gong","gong",17
"ourself","ourself",17
"businessmen","businessmen",17
"davey","davey",17
"microphone","microphone",17
"politics","politics",17
"practicing","practicing",17
"shuffles","shuffles",17
"smells","smells",17
"tonic","tonic",17
"construction","construction",17
"heavyweight","heavyweight",17
"calmly","calmly",17
"perfer","perfer",17
"stools","stools",17
"streamming","streamming",17
"elusive","elusive",17
"confusing","confusing",17
"contridiction","contridiction",17
"fiction","fiction",17
"unglued","unglued",17
"amazes","amazes",17
"slater","slater",17
"wraps","wraps",17
"busting","busting",17
"fisted","fisted",17
"hooter","hooter",17
"shooter","shooter",17
"accidents","accidents",17
"refusing","refusing",17
"balloon","balloon",17
"cheerios","cheerios",17
"ninefiver","ninefiver",17
"nursing","nursing",17
"waiter","waiter",17
"cells","cells",17
"cruelest","cruelest",17
"prom","prom",17
"therapy","therapy",17
"ushers","ushers",17
"ashtray","ashtray",17
"everything’s","everything’s",17
"haven’t","haven’t",17
"kneelin’","kneelin’",17
"loadin’","loadin’",17
"meemaw","meemaw",17
"puttin’","puttin’",17
"talkin’","talkin’",17
"awakes","awakes",17
"duet","duet",17
"harps","harps",17
"bacharach","bacharach",17
"alain","alain",17
"alternative","alternative",17
"amaze","amaze",17
"attract","attract",17
"automatic","automatic",17
"babble","babble",17
"bullshit","bullshit",17
"cascet","cascet",17
"chandelier","chandelier",17
"cher","cher",17
"clint","clint",17
"clowns","clowns",17
"coney","coney",17
"confidential","confidential",17
"corsair","corsair",17
"craven","craven",17
"croak","croak",17
"crossin","crossin",17
"crunch","crunch",17
"donkeys","donkeys",17
"dragwheel","dragwheel",17
"eastwood","eastwood",17
"enforcer","enforcer",17
"exxon","exxon",17
"fab","fab",17
"fierce","fierce",17
"fitter","fitter",17
"flasher","flasher",17
"fort","fort",17
"fronts","fronts",17
"gangster","gangster",17
"gatt","gatt",17
"gotz","gotz",17
"hiss","hiss",17
"huff","huff",17
"intercourse","intercourse",17
"jokin","jokin",17
"knox","knox",17
"ltter","ltter",17
"mega","mega",17
"meineke","meineke",17
"metal","metal",17
"monkeys","monkeys",17
"mufflers","mufflers",17
"nonsense","nonsense",17
"october","october",17
"oops","oops",17
"patriot","patriot",17
"poses","poses",17
"prankster","prankster",17
"prost","prost",17
"pulver","pulver",17
"quadruple","quadruple",17
"raven","raven",17
"scrabble","scrabble",17
"scrub","scrub",17
"scud","scud",17
"sexual","sexual",17
"shitty","shitty",17
"skulls","skulls",17
"snapple","snapple",17
"socalled","socalled",17
"sport","sport",17
"stinky","stinky",17
"strictly","strictly",17
"stunts","stunts",17
"survivalrival","survivalrival",17
"techniques","techniques",17
"trex","trex",17
"triple","triple",17
"wes","wes",17
"worldwide","worldwide",17
"glade","glade",17
"straighter","straighter",17
"building’s","building’s",17
"churning","churning",17
"criss","criss",17
"pathless","pathless",17
"tuckle","tuckle",17
"world’s","world’s",17
"cobblestone","cobblestone",17
"flushed","flushed",17
"inhale","inhale",17
"joints","joints",17
"lapping","lapping",17
"nervously","nervously",17
"points","points",17
"remnants","remnants",17
"shakedown","shakedown",17
"shredded","shredded",17
"smelled","smelled",17
"span","span",17
"vast","vast",17
"goofed","goofed",17
"movie’s","movie’s",17
"o’clock","o’clock",17
"somethign","somethign",17
"nat","nat",17
"throug","throug",16
"doncha","doncha",16
"mommommom","mommommom",16
"slicker","slicker",16
"entwine","entwine",16
"roamed","roamed",16
"bribe","bribe",16
"stolen","stolen",16
"poem","poem",16
"dan","dan",16
"diary","diary",16
"orbison","orbison",16
"raped","raped",16
"belched","belched",16
"reopened","reopened",16
"rumble","rumble",16
"saggin","saggin",16
"scrambled","scrambled",16
"timbers","timbers",16
"dimly","dimly",16
"reefs","reefs",16
"enter","enter",16
"handy","handy",16
"ain‘t","ain‘t",16
"‘s","‘s",16
"desperation","desperation",16
"mcgarrigle","mcgarrigle",16
"midocean","midocean",16
"crater","crater",16
"steed","steed",16
"idol","idol",16
"doubtful","doubtful",16
"pealed","pealed",16
"prevail","prevail",16
"maya","maya",16
"mexica","mexica",16
"vulture","vulture",16
"combien","combien",16
"des","des",16
"fais","fais",16
"jen","jen",16
"leur","leur",16
"qui","qui",16
"sans","sans",16
"tous","tous",16
"ofcourse","ofcourse",16
"bonds","bonds",16
"caldron","caldron",16
"columns","columns",16
"cracklin","cracklin",16
"cupped","cupped",16
"cursing","cursing",16
"gurglin","gurglin",16
"ink","ink",16
"junkyards","junkyards",16
"rustling","rustling",16
"stashed","stashed",16
"ideal","ideal",16
"wrinkles","wrinkles",16
"carpenter","carpenter",16
"rhythmic","rhythmic",16
"passway","passway",16
"babychild","babychild",16
"speaks","speaks",16
"cease","cease",16
"manger","manger",16
"banquet","banquet",16
"descends","descends",16
"disguised","disguised",16
"jivin","jivin",16
"restraint","restraint",16
"unlock","unlock",16
"fled","fled",16
"mistook","mistook",16
"riva","riva",16
"stretching","stretching",16
"toke","toke",16
"armored","armored",16
"chartreuse","chartreuse",16
"choppers","choppers",16
"cloverleaf","cloverleaf",16
"coops","coops",16
"eightyfive","eightyfive",16
"flipflop","flipflop",16
"golly","golly",16
"huntin","huntin",16
"illinoise","illinoise",16
"jockey","jockey",16
"kenworth","kenworth",16
"lissen","lissen",16
"longhaired","longhaired",16
"mccall","mccall",16
"ninetyeight","ninetyeight",16
"onenine","onenine",16
"oneoh","oneoh",16
"reefer","reefer",16
"reinforcements","reinforcements",16
"roadblock","roadblock",16
"smokies","smokies",16
"swindle","swindle",16
"cleaning","cleaning",16
"mcanally","mcanally",16
"alimony","alimony",16
"angernobody","angernobody",16
"robbed","robbed",16
"fling","fling",16
"naivety","naivety",16
"sallysallyusanet","sallysallyusanet",16
"fourth","fourth",16
"sympathy","sympathy",16
"whoah","whoah",16
"independently","independently",16
"truoble","truoble",16
"halo","halo",16
"sentence","sentence",16
"valet","valet",16
"compromise","compromise",16
"paisleys","paisleys",16
"thirtytwo","thirtytwo",16
"worm","worm",16
"pulp","pulp",16
"sliced","sliced",16
"acre","acre",16
"mammas","mammas",16
"travler","travler",16
"alan","alan",16
"cline","cline",16
"diddy","diddy",16
"helluva","helluva",16
"keith","keith",16
"patsy","patsy",16
"thumpin","thumpin",16
"tnt","tnt",16
"spreadin","spreadin",16
"butte","butte",16
"coors","coors",16
"elrod","elrod",16
"geeks","geeks",16
"gongs","gongs",16
"hillbillies","hillbillies",16
"ipod","ipod",16
"oregon","oregon",16
"lack","lack",16
"stalls","stalls",16
"neeed","neeed",16
"wohh","wohh",16
"dishes","dishes",16
"bedraggled","bedraggled",16
"dave","dave",16
"pye","pye",16
"aimer","aimer",16
"gaie","gaie",16
"inviting","inviting",16
"maimes","maimes",16
"quand","quand",16
"voudrais","voudrais",16
"bedsheets","bedsheets",16
"brewery","brewery",16
"criticise","criticise",16
"loosened","loosened",16
"sted","sted",16
"gacys","gacys",16
"halloween","halloween",16
"sandpaper","sandpaper",16
"violent","violent",16
"politely","politely",16
"rednosed","rednosed",16
"halfpainted","halfpainted",16
"ability","ability",15
"executive","executive",15
"howard","howard",15
"hughes","hughes",15
"niagara","niagara",15
"nonsupport","nonsupport",15
"secretaries","secretaries",15
"soggy","soggy",15
"swivel","swivel",15
"undiscovered","undiscovered",15
"gaining","gaining",15
"marks","marks",15
"oou","oou",15
"shououould","shououould",15
"solved","solved",15
"swingin’","swingin’",15
"truue","truue",15
"sex","sex",15
"brewed","brewed",15
"revenuers","revenuers",15
"birdie","birdie",15
"bonapartes","bonapartes",15
"dooley","dooley",15
"feller","feller",15
"retreat","retreat",15
"tempted","tempted",15
"mystic","mystic",15
"gettin�","gettin�",15
"gatlinburg","gatlinburg",15
"gougin","gougin",15
"guyd","guyd",15
"honkytonks","honkytonks",15
"keen","keen",15
"mangy","mangy",15
"midjuly","midjuly",15
"stud","stud",15
"tougher","tougher",15
"wits","wits",15
"sunshinin","sunshinin",15
"gates","gates",15
"blade","blade",15
"locomotion","locomotion",15
"potion","potion",15
"swaying","swaying",15
"howling","howling",15
"nelson","nelson",15
"schizoid","schizoid",15
"twentyfirst","twentyfirst",15
"wire","wire",15
"incomplete","incomplete",15
"evans","evans",15
"mack","mack",15
"berlin","berlin",15
"irving","irving",15
"boxcar","boxcar",15
"wig","wig",15
"shirley","shirley",15
"hugged","hugged",15
"needlessly","needlessly",15
"overhead","overhead",15
"robins","robins",15
"unexpectedly","unexpectedly",15
"crumbling","crumbling",15
"disappears","disappears",15
"girlhood","girlhood",15
"housedress","housedress",15
"withered","withered",15
"overload","overload",15
"wires","wires",15
"endure","endure",15
"daily","daily",15
"lowly","lowly",15
"offa","offa",15
"damaged","damaged",15
"exception","exception",15
"situations","situations",15
"hurtsooh","hurtsooh",15
"lookin’","lookin’",15
"postman","postman",15
"clapping","clapping",15
"oobaby","oobaby",15
"snakes","snakes",15
"invite","invite",15
"caroline","caroline",15
"choking","choking",15
"firm","firm",15
"jeffs","jeffs",15
"maby","maby",15
"socitey","socitey",15
"anticipation","anticipation",15
"babyohhoohhhhh","babyohhoohhhhh",15
"babyuhhuh","babyuhhuh",15
"darlinuhuhohohohhhh","darlinuhuhohohohhhh",15
"fasterfaster","fasterfaster",15
"whet","whet",15
"werent","werent",15
"anybodys","anybodys",15
"discarded","discarded",15
"ancestors","ancestors",15
"appalling","appalling",15
"ban","ban",15
"banning","banning",15
"bigots","bigots",15
"bonded","bonded",15
"boost","boost",15
"brutalizing","brutalizing",15
"china","china",15
"chinese","chinese",15
"communists","communists",15
"concerts","concerts",15
"conin","conin",15
"corrupted","corrupted",15
"curiosity","curiosity",15
"doubleplatinum","doubleplatinum",15
"election","election",15
"expression","expression",15
"harrassing","harrassing",15
"material","material",15
"performing","performing",15
"precaution","precaution",15
"presumptively","presumptively",15
"previous","previous",15
"publicity","publicity",15
"rightwingers","rightwingers",15
"russia","russia",15
"sayins","sayins",15
"sexually","sexually",15
"stickered","stickered",15
"upheld","upheld",15
"whitecollar","whitecollar",15
"wingers","wingers",15
"wisen","wisen",15
"forth","forth",15
"crooks","crooks",15
"hideway","hideway",15
"hoppin","hoppin",15
"inlaws","inlaws",15
"outlaws","outlaws",15
"quittin","quittin",15
"buckle","buckle",15
"mayor","mayor",15
"remaining","remaining",15
"actually","actually",15
"agressive","agressive",15
"anglosaxon","anglosaxon",15
"assign","assign",15
"assualt","assualt",15
"circumstanses","circumstanses",15
